,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
11,2012-08-28,96.32,97.13,96.21,96.57,907975,COST,-0.0,,,0.033552904730939935,0.6938329441206594,,,,20894.497122616027,96.19450278280823,,-111815.99999999761,,95.946,,,,,,-0.07000000000000739,,229610.0,,96.63666666666666,97.06333333333332,97.55666666666666,97.98333333333332,96.14333333333332,95.71666666666665,95.22333333333331,0.010886632471474846,,0.8039693980378895,0.7454411917803987,0.8048167493286907,,0.5460950587499069,,0.3913043478260856,0.0005525006331789176,,
12,2012-08-29,95.6,97.27,95.6,97.11,1494645,COST,0.0,,,0.03759066086998489,0.7343478700628433,,,,346215.28034957394,96.50124463237906,,179807.89999999956,,96.26199999999999,,,,,,0.5400000000000063,,360094.2,,96.66000000000001,97.72000000000003,98.33000000000001,99.39000000000003,96.05000000000003,94.99000000000001,94.38000000000002,0.025015832805573197,,0.5019932652720847,0.562297780169462,0.9046380491666212,,0.6660770734062498,,0.9041916167664692,0.0010404846044195708,,
13,2012-08-30,97.56,99.06,96.55,98.59,2426382,COST,0.0,,1.3345379349809845,0.03807365893686647,0.9217235513845738,,,,540286.2290967599,97.19988962118585,,3067182.1400000155,,97.032,,,,,0.5714285714285714,1.480000000000004,,1076505.4,,98.06666666666668,99.58333333333336,100.57666666666667,102.09333333333336,97.07333333333335,95.55666666666667,94.56333333333335,0.024311688311688347,,0.8041706928690555,0.7636627580416604,0.9235908184905067,,0.7151357668680498,,0.8127490039840646,0.0019601619706199197,,
14,2012-08-31,99.28,99.28,97.71,97.87,1692572,COST,-0.0,,1.370088410754397,0.03545061607247044,0.648928086690775,,,,-316295.7324481363,97.42377101605399,,150424.520000001,,97.356,,,,,0.6428571428571429,-0.7199999999999989,,486511.0,,98.28666666666668,98.86333333333336,99.85666666666667,100.43333333333337,97.29333333333335,96.71666666666667,95.72333333333334,0.012727649006622557,,0.8226835526106223,0.7784662894114249,0.862832544587858,,0.5102595867393931,,0.10191082802548411,0.0023750953176878086,,
15,2012-09-04,97.79,98.61,97.07,98.15,1184881,COST,0.0,,1.39529706766275,0.03327344825308999,0.6514117106499944,,,,-68522.01943796506,97.66621645238494,,546260.4399999972,,97.65799999999999,,,,,0.5714285714285714,0.28000000000000114,,501072.2,,97.94333333333334,98.81666666666669,99.48333333333335,100.3566666666667,97.27666666666669,96.40333333333334,95.73666666666668,0.016361188774982008,,0.5939875800523927,0.640529461154342,0.8123546023750655,,0.5740363878716545,,0.7012987012987065,0.0025606449882738446,,
16,2012-09-05,98.25,98.48,97.77,98.22,1156475,COST,0.0,,1.2951296027355796,0.02261147694102895,0.6047095180764657,,,,-13554.898839797097,97.85099851451555,,-187633.94999999696,,97.988,,,,,0.5714285714285714,0.06999999999999318,,913962.2,,98.15666666666668,98.54333333333336,98.86666666666669,99.25333333333337,97.83333333333336,97.44666666666667,97.12333333333335,0.011430336731541545,,0.5939875800523927,0.640529461154342,0.5539133506243862,,0.5939787715879306,,0.6338028169014054,0.0025622433821672315,,
17,2012-09-06,98.72,99.99,98.72,99.98,1462532,COST,0.0,,1.3636602758227416,0.03381541202868147,0.9254534403083959,,,,363951.453881523,98.56114619030103,,508101.32999999955,,98.56199999999998,,,,,0.6428571428571429,1.7600000000000051,,907539.6,,99.56333333333333,100.40666666666667,100.83333333333334,101.67666666666666,99.13666666666667,98.29333333333334,97.86666666666667,0.014098792981032565,,0.8223544453853654,0.773047250225929,0.8332286600927257,,0.7267843706547167,,0.9921259842519756,0.0030942244998739482,,
18,2012-09-07,100.0,100.0,99.17,99.72,937505,COST,0.0,,1.2874818978734095,0.03978553386239301,0.7371300152706071,,,,128002.49179008859,98.94760512244915,97.5810482351849,-328455.0,,98.78799999999998,,,,,0.6428571428571429,-0.2600000000000051,,234762.2,,99.63,100.08999999999999,100.46,100.91999999999999,99.25999999999999,98.8,98.42999999999999,0.018902625932359193,,0.8232760407735134,0.773700183498905,0.9825833297995199,,0.7053968001232224,0.6364128845710313,0.6626506024096365,0.003418980881431513,,
19,2012-09-10,99.49,100.71,99.34,100.45,1288422,COST,0.0,,1.2991512545854864,0.0424863198563773,0.7716243880526095,0.06760109299949665,1.0141377438306434,,175616.3781185734,99.44855406467013,97.89696513421615,-81831.69999999981,,99.304,97.076,,,,0.7142857142857143,0.730000000000004,,830961.0,398884.1,100.16666666666667,100.99333333333334,101.53666666666666,102.36333333333333,99.62333333333335,98.79666666666668,98.25333333333336,0.023433520122261815,0.050402593328453496,0.8834021293425394,0.8177063802355045,1.0547653767544227,1.6406109260047843,0.7403480369548248,0.6555516804108555,0.8102189781021951,0.003746613764514237,,
20,2012-09-11,100.37,100.54,99.46,99.52,1626973,COST,-0.0,,1.2684082988433951,0.03354623544573405,0.4826371583903404,0.06949704325296997,0.8327656743069967,,-529442.591360784,99.4723741520354,98.07306691662117,-137893.60000000196,,99.578,97.2705,,,,0.7142857142857143,-0.9300000000000068,,268590.2,317535.45,99.83999999999999,100.21999999999998,100.92,101.3,99.13999999999997,98.75999999999998,98.05999999999996,0.013235593565465253,0.04024250026131488,0.8834021293425393,0.8177063802355045,0.8351167583038263,1.690003036434504,0.51203810359488,0.5904511768723201,0.05555555555555702,0.0034926486620521727,,
21,2012-09-12,99.99,100.96,99.5,100.89,1770520,COST,0.0,,1.295099680882777,0.02225582749993315,0.8491802831567279,0.0749427536562747,0.9594844331578387,,193836.64448580332,99.94497926842504,98.37470769838819,212123.1199999989,,100.112,97.5315,,,,0.7857142857142857,1.3700000000000045,,391399.2,346691.45,100.44999999999999,101.39999999999998,101.90999999999997,102.85999999999997,99.93999999999998,98.99,98.47999999999999,0.00910182036407278,0.04581735254483261,0.9163855596072803,0.8429403979152946,0.5570188506683268,1.827319794556739,0.6587299403209776,0.6291721527310591,0.9520547945205524,0.0035227039301155704,,
22,2012-09-13,100.79,102.89,100.54,102.75,1901820,COST,0.0,,1.44118824208589,0.051226726988532506,0.9041273973986153,0.08776818261905067,1.0711060702966655,0.0904507396094151,495126.7350764702,100.88006949996696,98.83773584487065,887755.8100000011,,100.66599999999998,97.8455,,,,0.8571428571428571,1.8599999999999994,,479256.8,387668.25,102.06,103.58,104.40999999999998,105.92999999999999,101.23,99.71000000000001,98.88000000000001,0.030385078219013248,0.06498756218905469,0.9703481614767537,0.9103413308745179,1.2891974247569031,2.1469304281130808,0.7526368384065374,0.6621114549113502,0.9404255319148932,0.004193968440362584,,
23,2012-09-14,102.68,102.88,101.95,102.18,3195385,COST,-0.0,,1.3707588784762499,0.05168940849780995,0.6954560415857699,0.09484961453261952,0.9350726883478794,0.0911226102787398,-468974.8587002328,101.31340540818084,99.18773432884277,1838075.850000009,,101.15799999999999,98.13050000000001,,,,0.8571428571428571,-0.5699999999999932,,27680.8,145996.85,102.33666666666666,102.72333333333331,103.26666666666664,103.65333333333331,101.79333333333332,101.40666666666667,100.86333333333333,0.01722249875559984,0.06282504680674024,0.9703481614767537,0.910341330874518,1.3071992962053647,2.326910024723305,0.5841851616893847,0.6186740622195094,0.2473118279569955,0.004500838130549242,,
24,2012-09-17,102.1,102.78,101.98,102.25,1306808,COST,-0.0,,1.2924699186781647,0.05166862068401381,0.639553637149385,0.099543881559068,0.8892352461406586,0.09360971227152189,-442940.58242823486,101.62561596965652,99.50539990807518,297506.0,,101.518,98.436,1.142100442615856,,,0.7857142857142857,0.06999999999999318,,31358.0,287366.05,102.33666666666666,102.69333333333331,103.13666666666667,103.49333333333331,101.89333333333332,101.53666666666666,101.09333333333332,0.027431672025723514,0.06488231618412835,0.9703481614767536,0.9103413308745179,1.3113237586499285,2.4496753812871046,0.5019535179115026,0.5895063377528279,0.33749999999999625,0.004474960279619363,,
25,2012-09-18,102.2,102.21,101.7,101.99,1464064,COST,0.0,,1.191016847680322,0.026945169353802086,0.4919963055415575,0.10140067019927274,0.8251681072337553,0.09277878069817243,-193434.78742744713,101.74708051994081,99.76096940428005,328950.99000002065,,102.01199999999999,98.7345,1.1620550670644434,,,0.7142857142857143,-0.2600000000000051,,63939.8,248379.8,101.96666666666665,102.2333333333333,102.47666666666665,102.7433333333333,101.72333333333331,101.45666666666666,101.21333333333332,0.01090296362374858,0.07031168013432666,0.7720052524774474,0.8255064224384503,0.6871826540300146,2.5029361179475234,0.52417874904543,0.587358705789401,0.5686274509803867,0.004092455139204473,,
26,2012-09-19,102.4,102.42,101.71,101.88,1663939,COST,-0.0,,1.1255062186322748,0.013146719132938234,0.25441424808833646,0.09928949565209746,0.7862948170876939,0.08849431911160617,-412770.2181335408,101.79138779314378,99.97728684428678,-132138.47000000163,,102.21,99.06400000000001,1.1562266806005823,,,0.7142857142857143,-0.10999999999999943,,-622952.0,228004.85,102.00333333333333,102.29666666666667,102.71333333333335,103.00666666666667,101.58666666666666,101.29333333333332,100.87666666666665,-0.008467153284671578,0.06647126557102474,0.8122919210171619,0.8388199615995655,0.3359315406444042,2.459003649319846,0.42926303533005755,0.5518417032823507,0.23943661971830957,0.003511473178914411,,
27,2012-09-20,101.58,102.68,101.5,102.64,1356568,COST,0.0,,1.1329066785457385,0.011450405265931354,0.8862937463626973,0.0979700214885239,0.830642385439513,0.08597928813147371,212024.90536609892,102.07426184799647,100.24725716671567,-69872.4000000006,,102.18799999999999,99.4195,1.1925493374231309,,,0.7142857142857143,0.7600000000000051,,-732002.4,253722.05,102.27333333333333,103.04666666666665,103.45333333333332,104.22666666666666,101.86666666666665,101.09333333333332,100.68666666666664,0.004501859463691463,0.08338610935191056,0.8563033326393593,0.8550069474395074,0.29252350332874827,2.4350326378445755,0.6082113549649043,0.5938431870961677,0.9661016949152491,0.003172920164699716,,
28,2012-09-21,102.76,103.51,102.08,102.36,3328591,COST,-0.0,,1.173153639182152,0.011825345800258485,0.6125050943530028,0.09032810409657731,0.7839223113766874,0.08283207362856188,-596735.48578202,102.16950864374596,100.46015687950765,799032.9600000066,,102.22399999999999,99.8005,1.1868366764930585,,,0.7142857142857143,-0.28000000000000114,,-758643.6,145076.2,102.64999999999999,103.21999999999998,104.08,104.64999999999999,101.78999999999998,101.21999999999998,100.35999999999997,0.0010757946210268893,0.06348051948051947,0.9298317946774922,0.8948477922505214,0.30220853727140584,2.253697488222616,0.4707412265316551,0.553733058408932,0.19580419580419567,0.002771753599759235,,
29,2012-09-24,102.75,102.95,102.22,102.61,1223776,COST,0.0,,1.1132479645291942,0.013653897116008496,0.7248093499580244,0.08684227971368129,0.7865598502469499,0.07970465624160089,-203059.21843072024,102.3163398615694,100.67560347489929,3983.760000000151,,102.29599999999998,100.1185,1.186759666950806,,,0.7142857142857143,0.25,,-775250.0,143395.0,102.59333333333335,102.9666666666667,103.32333333333335,103.6966666666667,102.2366666666667,101.86333333333334,101.50666666666669,0.006079027355623145,0.061775662251655615,0.9298317946774921,0.8948477922505215,0.3491847648448012,2.17362969537855,0.49190978653131046,0.5517802199004804,0.5342465753424637,0.0024448221705631276,,
30,2012-09-25,102.48,103.11,101.43,101.44,1793363,COST,-0.0,,1.1897204687896892,0.02021074738362264,0.1387856008561934,0.08089234540547385,0.633218621258578,0.07114463843761751,-613392.8435943566,102.02422555877705,100.75182813127677,1412409.7600000026,,102.18599999999996,100.35849999999999,1.0873790370400798,,,0.6428571428571429,-1.1700000000000017,,-841109.8,-1876.9,101.99333333333334,102.55666666666667,103.67333333333335,104.23666666666666,100.87666666666668,100.31333333333335,99.19666666666669,-0.00431880643894776,0.05042974008491255,0.47571867083440567,0.6554293648520007,0.5163138580357156,2.029558611593812,0.3299234214888051,0.49735095694746345,0.005952380952375565,0.0017063897278009692,,
31,2012-09-26,101.86,102.77,100.96,101.0,1635119,COST,-0.0,,1.273281983607344,0.02924109900989738,0.16140157400861374,0.07261271009242265,0.5575075695142075,0.0605063187821267,-658904.6023207604,101.68281624785936,100.77646512712798,-662262.2299999997,,102.00999999999996,100.58000000000001,0.9647610324444145,1.108670669042018,-0.14390963659760359,0.5714285714285714,-0.4399999999999977,,-835345.8,-38234.1,101.57666666666667,102.19333333333334,103.38666666666667,104.00333333333334,100.38333333333334,99.76666666666667,98.57333333333334,-0.015978176149649265,0.04005766656369067,0.3381616374888688,0.5516535295216424,0.7457211274999077,1.8258465952739678,0.22731519233640063,0.45017087353819,0.02209944751381558,0.0008159581510985476,,
32,2012-09-27,101.06,101.7,100.13,100.3,1821033,COST,-0.0,,1.3131994295026779,0.03766308441694441,0.17524189466441029,0.06496975951621903,0.4328497198040878,0.044611088201484704,-574270.3661853779,101.22187678632311,100.72935469288748,-31543.800000000017,,101.54199999999996,100.7395,0.8059399829946017,1.038738378710387,-0.2327983957157853,0.5,-0.7000000000000028,,-1470866.0,-204018.0,100.71,101.28999999999999,102.28,102.86,99.71999999999998,99.13999999999999,98.14999999999998,-0.02012504884720596,0.01734455827162992,0.19719113249726758,0.4146378690868012,0.956096229466342,1.6362552721960368,0.18763681850507108,0.4163664782203767,0.10828025477707064,-0.00017295928521043232,,
33,2012-09-28,100.22,100.46,99.75,100.16,1788649,COST,0.0,,1.2321480525014195,0.039212699172390494,0.26239016196049236,0.06204286151505202,0.39480478250168444,0.0339167348980093,54366.077407767414,100.86791749292031,100.67326380431584,-128965.20000000052,,101.10199999999995,100.81800000000001,0.6620425256656972,0.954336640464117,-0.2922941147984198,0.42857142857142855,-0.14000000000000057,,-1162877.6,-414769.55,100.12333333333333,100.49666666666667,100.83333333333331,101.20666666666666,99.78666666666668,99.41333333333334,99.07666666666668,-0.023876815125231488,0.02339838561356894,0.1556116133160226,0.3655168487363849,0.9911205779317555,1.5637593030561288,0.31757960910706856,0.43223733604747633,0.5774647887323946,-0.0009797943644120133,,
34,2012-10-01,100.63,101.87,100.29,100.51,1873565,COST,-0.0,,1.296290160961803,0.021057144974811745,0.4188708126644091,0.055679083346456736,0.4217193764500345,0.023849431342037913,-211473.85847989935,100.74861158001217,100.65723216919478,11031.720000000418,,100.68199999999995,100.95000000000002,0.5680731242756849,0.8698243902071279,-0.30175126593144297,0.5,0.3500000000000085,,-1032919.8,-236462.7,100.89,101.49,102.46999999999998,103.07,99.91,99.31,98.33,-0.009167981072555132,0.02404482934284258,0.5970192944830767,0.5824392054346926,0.5300188675884987,1.405200865956202,0.25813320068891293,0.4034666095208372,0.13924050632911336,-0.0013611877709031287,,
35,2012-10-02,100.86,101.37,99.33,99.49,2053243,COST,-0.0,,1.3960289561939971,0.021931233018852952,0.13537618811673852,0.051162128544642596,0.20454185568655814,0.009142199233228532,-421633.99078501377,100.32907419459337,100.54295406500596,-177277.98000000045,,100.29199999999994,101.01700000000001,0.4113232352845131,0.7713575709257288,-0.3600343356412157,0.42857142857142855,-1.0200000000000102,,-1084895.8,-398368.9,100.06333333333333,100.79666666666667,102.10333333333334,102.83666666666667,98.75666666666666,98.02333333333333,96.71666666666665,-0.014950495049505002,0.012930156790877582,0.3984684522465123,0.4567800502291978,0.5498818054816997,1.2920611847985404,0.19823256388398086,0.37164396818520173,0.07843137254901769,-0.001840365980852811,,0.15040157064577853
36,2012-10-03,99.25,99.96,98.75,99.62,2787843,COST,0.0,,1.3711000028036626,0.01764846515034775,0.275653776822566,0.04606505652410338,0.18496181449177446,-0.0011922170970876664,469787.84243262396,100.09271605758595,100.45283242281913,-813707.4200000005,,100.01599999999993,101.087,0.29377411717129576,0.6702843194099033,-0.37651020223860754,0.35714285714285715,0.13000000000000966,,-200303.4,-316800.5,99.44333333333333,100.13666666666666,100.65333333333331,101.34666666666665,98.92666666666666,98.23333333333333,97.71666666666667,-0.0067796610169490795,-0.0036007201440288,0.31098787819865675,0.3958074243687408,0.44128222261929484,1.1641445922130096,0.37182451706193437,0.40556227680374834,0.7190082644628174,-0.0021107571790862367,,0.11655785639160633
37,2012-10-04,100.0,101.69,99.96,101.48,2051791,COST,0.0,,1.4646936988355865,0.03193875854191117,0.8835193584877744,0.04496062094485773,0.5699161350416031,-0.00442087938813132,897494.0388792977,100.55514413248777,100.55288916541758,-2889.480000000013,,100.25199999999994,101.16199999999999,0.3394758788398917,0.60107894682127,-0.26160306798137833,0.35714285714285715,1.8599999999999994,,574261.4,-287337.55,101.04333333333334,102.12666666666668,102.77333333333335,103.85666666666668,100.39666666666668,99.31333333333333,98.66666666666667,0.013178913738019243,0.017649418371440084,0.6405361537782306,0.5891355720598372,0.8004811053359192,1.1370765840059243,0.5407539513368794,0.4516422808445609,0.8786127167630097,-0.0014906704058210304,,0.12602214690344843
38,2012-10-05,101.8,102.4,101.54,101.79,1192599,COST,-0.0,,1.3917931065124514,0.04165757242099723,0.789271512537914,0.043143540305180576,0.6200516687520864,-0.004989174530740714,337798.01608732843,100.96676281083063,100.67313534793115,-3461679.480000003,,100.57799999999995,101.26549999999999,0.3949420580851921,0.5583481114631477,-0.16340605337795555,0.42857142857142855,0.3100000000000023,25.422113410770432,1170511.0,-180832.35,101.91000000000001,102.28000000000002,102.77,103.14000000000001,101.42000000000002,101.05000000000001,100.56000000000002,0.012735051238682729,0.013339970134395255,0.7180255420831532,0.6443338085433054,1.0474588297397642,1.0922380451935658,0.4574018477235257,0.43599859397522517,0.29069767441860483,-0.0005957744688699709,,0.13859236488210258
39,2012-10-08,101.36,101.77,101.06,101.35,813072,COST,-0.0,,1.3032648473748363,0.04366931752645484,0.6372880453885821,0.04245481062762357,0.5091836585637227,-0.007270663054604365,189582.66647741917,101.09450855210677,100.73879728023827,161033.47000001196,,100.74599999999995,101.31049999999999,0.4002104763677323,0.5258045650471109,-0.1255940886793786,0.42857142857142855,-0.44000000000001194,25.15731692903892,633183.6,-285907.05,101.39333333333332,101.72666666666663,102.1033333333333,102.43666666666662,101.01666666666664,100.68333333333332,100.30666666666664,0.018695346265956373,0.018388263665594838,0.5963509601102905,0.5818754910341828,1.0998772658800542,1.0752795230224643,0.4410847984151218,0.43332620198898103,0.4084507042253445,9.81465078597136e-06,,0.138006711563454
40,2012-10-09,101.35,101.77,99.56,99.64,1607219,COST,-0.0,,1.424506098509123,0.042006616575317846,0.23164881812840948,0.04204838990710945,0.10647347689572391,-0.014515534720613298,-315216.94961675204,100.60967233883953,100.63239253260234,-891433.0000000023,,100.77599999999995,101.31649999999999,0.2686928529852679,0.4731976195336855,-0.2045047665484176,0.35714285714285715,-1.7099999999999937,25.071525782467457,722388.4,-284919.35,100.32333333333332,101.08666666666664,102.5333333333333,103.29666666666664,98.87666666666665,98.11333333333333,96.66666666666666,0.00020076289901622185,-0.012389731390623451,0.3424597847726514,0.4284805171494198,1.0583146979985574,1.0650489240059136,0.3061228891471903,0.39486941805247305,0.036199095022623765,-0.00025615802986194417,,0.09985108168510722
41,2012-10-10,102.4,104.43,101.3,101.56,5740119,COST,-0.0,,1.8743422965319274,0.03427506312533232,0.6142065282578717,0.04189279833212847,0.549460234444306,-0.012282625369170519,-1541537.6299757506,100.9264482386257,100.72207625423549,1034679.8700000392,,101.16399999999996,101.35,0.31023536485564307,0.44000726431245046,-0.1297718994568074,0.35714285714285715,1.9200000000000017,25.292651310242356,1312843.6,-86439.4,102.43,103.56000000000002,105.56000000000002,106.69000000000003,100.43,99.3,97.3,0.0007883326763894195,-0.011581508515815063,0.6803360776703894,0.6318684399794503,0.8668506215027795,1.061458777740305,0.23177095399350425,0.36472348462843884,0.08306709265175857,3.115191478911216e-06,,0.10397119902677848
42,2012-10-11,101.83,102.0,98.3,98.32,4755393,COST,-0.0,,2.1182820311961,0.05967280654622858,0.1312735128506846,0.04771253512487813,-0.08206082425253484,-0.02126206578106504,-1876796.0790701786,100.05763213580268,100.49017174926196,-4155589.6800000235,,100.53199999999997,101.12849999999999,0.08946717997729081,0.3688741106637677,-0.2794069306864769,0.2857142857142857,-3.240000000000009,25.658684248311914,-48593.2,-419300.05,99.54,100.78000000000002,103.24000000000002,104.48000000000002,97.08000000000001,95.84,93.38000000000001,-0.03408979271048249,-0.03777647289097684,0.3755981540734661,0.42857884950868746,1.4997566469263623,1.2062742770940593,0.15631576910887973,0.3300337110863486,0.005405405405404326,-0.000839464047066868,,0.046646264090143205
43,2012-10-12,98.06,98.48,96.18,97.55,7552428,COST,0.0,,2.1425558268856326,0.07153191719401651,0.20072592755836502,0.05626815181988076,-0.08954207863129479,-0.029122058448997328,112961.06034470489,99.22175474226947,100.20668771971617,-7267359.090000009,1.9523402861235595,99.68399999999995,100.89699999999999,-0.1439204124414033,0.26511899095548613,-0.40903940339688943,0.2857142857142857,-0.769999999999996,26.00506392389765,-1797598.6,-637152.2,97.40333333333335,98.6266666666667,99.70333333333335,100.92666666666669,96.3266666666667,95.10333333333335,94.0266666666667,-0.03749383325110999,-0.045965770171149174,0.2602636669871599,0.3378117427565166,1.7826469083920848,1.4193219285426273,0.30276123999307053,0.35564398102475214,0.59565217391304,-0.00204357872870907,,-0.005094527210325498
44,2012-10-15,98.07,98.13,96.44,96.51,4005283,COST,-0.0,,2.082118522862936,0.0793124844674412,0.21824190364429918,0.06705188058427658,-0.10775948422479631,-0.03916209946166326,-711768.9787532445,98.3178364840811,99.85068218350148,1357699.099999991,1.3116234190642346,98.71599999999997,100.60999999999999,-0.4055829901129755,0.12972985032803686,-0.5353128404410123,0.2857142857142857,-1.039999999999992,26.20910830844902,-2436040.8,-902756.75,97.02666666666666,97.61333333333332,98.71666666666664,99.30333333333331,95.92333333333332,95.33666666666666,94.23333333333332,-0.03141308711360895,-0.05373075791744279,0.2602636669871599,0.33781174275651654,1.9573528041719805,1.6865224263960166,0.21564753173896667,0.32538298977878666,0.0414201183431997,-0.003355235532887899,,-0.056927811834734256
45,2012-10-16,96.97,97.52,96.51,97.0,3788477,COST,-0.0,,1.938971243182538,0.08153204191165167,0.3516014328547795,0.07310674104535293,0.041980826133583074,-0.042578797980334086,148524.46000875626,97.87855765256634,99.57644259350279,2070173.0499999893,0.7891245156417512,98.18799999999996,100.36049999999999,-0.5678059205850161,-0.010814336915827739,-0.5569915836691883,0.2857142857142857,0.4899999999999949,26.296573520173435,-1356901.6,-640129.7,97.00999999999999,97.50999999999998,98.01999999999997,98.51999999999997,96.49999999999999,96.0,95.49,-0.044899566758566385,-0.047899489595602626,0.2602636669871599,0.3378117427565165,2.001367032805313,1.8342572711705354,0.30548119348972164,0.34075265544879196,0.48514851485148447,-0.004062675195338475,,-0.086989577803194
