,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,76.84,76.84,75.66,76.47,2329025,NOV,0.0,,,,,,,,,,,,,,,,,,,,,,,76.32333333333334,76.98666666666668,77.50333333333336,78.16666666666669,75.80666666666667,75.14333333333333,74.62666666666667,,,,,,,,,0.6864406779660996,0.0,0.0,
1,2012-08-14,77.15,77.25,75.91,76.26,2201077,NOV,-0.0,,,,,,,,,,,,,,,,,,,-0.20999999999999375,,,,76.47333333333334,77.03666666666669,77.81333333333336,78.3766666666667,75.69666666666669,75.13333333333334,74.35666666666668,,,,,,,,,0.26119402985075196,,,
2,2012-08-15,77.85,78.06,76.5,76.62,3794390,NOV,-0.0,,,,,,,,,,,219804.75000000832,,,,,,,,0.35999999999999943,,,,77.06,77.62,78.62,79.18,76.06,75.5,74.5,,,,,,,,,0.07692307692307973,,,
3,2012-08-16,76.74,78.34,76.61,78.21,3701792,NOV,0.0,,,,,,,,,77.19553846153846,,2926394.249999983,,,,,,,,1.5899999999999892,,,,77.71999999999998,78.82999999999997,79.45,80.55999999999997,77.09999999999997,75.98999999999998,75.36999999999996,,,,,,,0.5381779604992163,,0.9248554913294743,,,
4,2012-08-17,78.27,78.57,77.3,78.51,3140351,NOV,0.0,,,0.05487394384874095,0.8058741501807203,,,,,77.70014218009479,,-1236133.7100000004,,77.214,,,,,,0.30000000000001137,,1687091.2,,78.12666666666667,78.95333333333333,79.39666666666666,80.22333333333333,77.68333333333334,76.85666666666667,76.41333333333334,0.02667712828560228,,1.0,,1.059259175084171,,0.6973287355988416,,0.9527559055118203,,,
5,2012-08-20,78.36,78.39,77.59,77.8,2713757,NOV,-0.0,,,0.0511347280211875,0.5807689460696541,,,,,77.73663157894737,,405094.34999999666,,77.47999999999999,,,,,,-0.710000000000008,,1144339.8,,77.92666666666668,78.26333333333335,78.72666666666666,79.06333333333335,77.46333333333335,77.12666666666668,76.66333333333336,0.020194072908470913,,1.0,,0.9904796817704017,,0.5384364307108414,,0.2624999999999931,,,
6,2012-08-21,78.23,78.95,77.72,78.16,2780666,NOV,-0.0,,,0.03789352433540473,0.6016814793477646,,,,,77.8865274405051,,125889.75000000307,,77.85999999999999,,,,,,0.35999999999999943,,2140688.4,,78.27666666666667,78.83333333333334,79.50666666666669,80.06333333333335,77.60333333333334,77.04666666666667,76.37333333333333,0.02009919081179838,,1.0,,0.7375974511886529,,0.4744540751094196,,0.35772357723576936,,,
7,2012-08-22,77.68,78.45,77.15,78.15,2154055,NOV,0.0,,,0.01290841931862648,0.4841427077721473,,,,,77.97791752577321,,-195895.70000000478,,78.16599999999998,,,,,,-0.009999999999990905,,950999.4,,77.91666666666667,78.68333333333334,79.21666666666667,79.98333333333333,77.38333333333334,76.61666666666667,76.08333333333334,-0.0007671653241271969,,0.571996450362325,,0.2522498761149393,,0.5767025493431064,,0.7692307692307709,,,
8,2012-08-23,78.01,78.41,77.03,77.32,1706947,NOV,-0.0,,,0.023078764191004377,0.1288613961221736,,,,-297037.4860727167,77.75275468155027,,901923.9600000037,,77.98799999999999,,,,,,-0.8300000000000125,,-130748.4,,77.58666666666666,78.14333333333332,78.96666666666667,79.52333333333331,76.76333333333332,76.20666666666666,75.38333333333333,-0.01515730480193621,,0.5079227950165227,,0.44996666543201225,,0.4512534566158133,,0.21014492753622682,,,
9,2012-08-24,77.0,77.29,76.28,77.03,2443841,NOV,0.0,,,0.025961587868320774,0.17179103727126438,,,,189363.31017028214,77.50758483412324,,-324560.32000000135,,77.69199999999998,,,,,,-0.28999999999999204,,-1247586.8,,76.86666666666666,77.45333333333332,77.87666666666667,78.46333333333332,76.44333333333331,75.85666666666665,75.43333333333331,-0.009897172236503805,,0.25650674183023287,,0.5042519211663943,,0.5500740912102426,,0.7425742574257388,,,
