,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
0,2012-08-13,84.5,85.43,84.49,84.95,1216236,ORLY,-0.0,,,,,,,,,,,,,,,,,,,,,,,84.95666666666666,85.42333333333333,85.89666666666666,86.36333333333334,84.48333333333332,84.01666666666665,83.54333333333331,,,,,,,,,0.48936170212766184,0.0,0.0,
1,2012-08-14,85.16,86.16,84.44,84.64,828763,ORLY,-0.0,,,,,,,,,,,,,,,,,,,-0.3100000000000023,,,,85.08,85.72,86.80000000000001,87.44,84.0,83.36,82.28,,,,,,,,,0.1162790697674436,,,
2,2012-08-15,84.79,85.77,84.62,84.95,862869,ORLY,-0.0,,,,,,,,,,,-0.0,,,,,,,,0.3100000000000023,,,,85.11333333333333,85.60666666666665,86.26333333333332,86.75666666666665,84.45666666666666,83.96333333333334,83.30666666666667,,,,,,,,,0.28695652173913105,,,
3,2012-08-16,84.98,87.33,84.35,87.21,1091857,ORLY,0.0,,,,,,,,,85.83153846153846,,676151.5799999982,,,,,,,,2.259999999999991,,,,86.29666666666667,88.24333333333334,89.27666666666667,91.22333333333334,85.26333333333334,83.31666666666666,82.28333333333333,,,,,,,0.5598186388213428,,0.9597315436241596,,,
4,2012-08-17,87.38,88.9,86.5,87.99,1542059,ORLY,0.0,,,0.07159141616206115,0.8318631332648925,,,,,86.66014218009478,,2064737.5999999945,,85.94800000000001,,,,,,0.7800000000000011,,533604.4,,87.79666666666667,89.09333333333333,90.19666666666666,91.49333333333334,86.69333333333333,85.39666666666666,84.29333333333332,0.03578575632725123,,1.0,,1.538284759074208,,0.5832413414539064,,0.6208333333333297,,,
5,2012-08-20,87.46,87.97,86.0,86.49,1328629,ORLY,-0.0,,,0.06675509460232311,0.540638917135703,,,,,86.59796992481203,,-170475.83999999973,,86.256,,,,,,-1.5,,267878.6,,86.82,87.63999999999999,88.78999999999999,89.60999999999999,85.66999999999999,84.85,83.69999999999999,0.021857277882797663,,0.808236027027459,,1.4395068600044956,,0.46100672249478225,,0.24873096446700263,,,
6,2012-08-21,86.44,87.0,85.6,85.78,686624,ORLY,-0.0,,,0.05493949361582067,0.3518327436970698,,,,,86.30836328314717,,1890511.3499999947,,86.48400000000001,,,,,,-0.7099999999999937,,296306.4,,86.12666666666667,86.65333333333334,87.52666666666667,88.05333333333334,85.25333333333333,84.72666666666666,83.85333333333332,0.009770453207769255,,0.6653376919496204,,1.187846791467659,,0.3433062226064279,,0.12857142857143292,,,
7,2012-08-22,85.84,86.04,85.0,85.42,2082722,ORLY,-0.0,,,0.04833859801990256,0.22330140114217903,,,,,86.0002188739096,,-806879.5099999949,,86.578,,,,,,-0.35999999999999943,,-292811.8,,85.48666666666668,85.97333333333336,86.5266666666667,87.01333333333336,84.93333333333335,84.44666666666667,83.89333333333335,-0.020525169131980187,,0.4851926022272188,,1.046264784841781,,0.36430556116650387,,0.4038461538461531,,,
8,2012-08-23,85.47,86.95,85.25,86.46,840191,ORLY,0.0,,,0.045585786125913075,0.5081220576255464,,,,84617.48593678467,86.15757237494132,,104425.55999999886,,86.42800000000001,,,,,,1.039999999999992,,-343145.0,,86.21999999999998,87.18999999999997,87.91999999999999,88.88999999999997,85.48999999999997,84.51999999999998,83.78999999999996,-0.017388339584043656,,0.6731191010984854,,0.9849720808226039,,0.483218473820025,,0.7117647058823481,,,
9,2012-08-24,86.61,87.5,85.98,86.87,1053494,ORLY,0.0,,,0.027307228822659308,0.7829236038213977,,,,120859.441291723,86.3992391210685,,-1492380.600000003,,86.204,,,,,,0.4100000000000108,,-440858.0,,86.78333333333335,87.58666666666669,88.30333333333336,89.10666666666668,86.06666666666669,85.26333333333335,84.5466666666667,0.004393571511157471,,0.7502594556403813,,0.5884980883571307,,0.5179229159309202,,0.5855263157894756,,,
